"x1","x2","x3"
4.32459371215965e-06,4.36830247034672e-06,4.36968940722948e-06
3.74029779590657e-06,3.94097100238244e-06,3.99283658922282e-06
4.26021962242043e-06,4.61559897818186e-06,4.57642320948203e-06
4.09872728626374e-06,4.7833607952888e-06,4.9135370509066e-06
5.06369749496989e-06,4.70165736986441e-06,4.71607041936233e-06
3.78497186901366e-06,4.15667004881426e-06,4.47669204989877e-06
3.72063207165373e-06,3.86842638858237e-06,4.24718989623813e-06
4.34279854880383e-06,4.19418089390686e-06,4.22778610498409e-06
4.45211045808304e-06,4.40737780652574e-06,4.1828917836259e-06
4.19969890285478e-06,4.22454290752315e-06,3.88683168314149e-06
4.44257140376037e-06,3.77096575985746e-06,4.40641853335721e-06
4.60591389392045e-06,4.59278631935896e-06,4.64843351954677e-06
4.44279913509509e-06,3.9381863696629e-06,4.88701390885469e-06
3.66639803198599e-06,3.76376682274204e-06,4.22572313828337e-06
4.69277868123188e-06,4.43831610458213e-06,4.13784474622422e-06
3.97420115551117e-06,4.19309019654095e-06,4.44735957292279e-06
3.84914717795231e-06,4.20706894284363e-06,4.03431379501103e-06
3.99003138358483e-06,4.27009410686155e-06,4.32373766934979e-06
4.64313107776492e-06,4.35295941611353e-06,4.31571131064513e-06
4.40780484572359e-06,4.16181825446672e-06,4.6150971610448e-06
4.29956061136711e-06,4.1070391282196e-06,4.48223679240464e-06
4.29585889593783e-06,4.21635363450084e-06,3.95303727786516e-06
4.56765358606939e-06,3.96824572669902e-06,3.91414799012313e-06
4.15599758569995e-06,4.44890672621955e-06,4.13772072892787e-06
4.51497730056369e-06,4.95161922785345e-06,4.13901282203044e-06
4.68609283786626e-06,4.77682810480984e-06,4.39159192715955e-06
4.25799500822326e-06,4.24151454682755e-06,4.75149273592102e-06
4.34081888921001e-06,4.42950400755181e-06,4.73323904626941e-06
4.58742290738937e-06,4.14764091297666e-06,4.45173575650903e-06
4.50752779703993e-06,3.91113734260395e-06,4.5991848772275e-06
4.33829776556672e-06,4.04724075882836e-06,4.0527421625121e-06
4.47257214358876e-06,4.36140392655136e-06,4.7366662115234e-06
3.94767297050426e-06,3.76740672752724e-06,4.47636491603889e-06
3.96569892696383e-06,4.12643639065015e-06,4.34702981911279e-06
4.00216287306934e-06,4.07972973723982e-06,4.31757036655492e-06
4.59359778069675e-06,4.64047414428321e-06,4.61126349149034e-06
3.83440932891085e-06,3.87188844317438e-06,3.71258764449365e-06
3.85338056169432e-06,4.1224537953847e-06,4.105441229201e-06
4.1172436880229e-06,4.61704949077101e-06,4.65894620684365e-06
4.08086207538279e-06,4.68687898746474e-06,4.44014885620379e-06
4.13322490072497e-06,3.98386053121902e-06,4.62357319875191e-06
3.91106793413523e-06,3.9159815952887e-06,4.52762550119434e-06
4.13500182676807e-06,4.12130124729475e-06,4.35194287679151e-06
4.56635409297669e-06,4.3249840477009e-06,4.47199311670026e-06
3.98074127557284e-06,4.19253137863141e-06,4.13912883324048e-06
4.18408856768201e-06,3.76940432768253e-06,3.37842118330795e-06
4.25264951096838e-06,4.23484798573285e-06,3.99292475092129e-06
4.26707270754758e-06,4.32017296484624e-06,4.15197277868981e-06
4.53284626229615e-06,3.74227016311705e-06,4.94379255679408e-06
3.93983495931205e-06,3.96691880534459e-06,4.8263364575966e-06
4.33718008142716e-06,4.1616114719429e-06,4.39190860977532e-06
4.58467423436337e-06,4.47081279210887e-06,4.62868055975247e-06
3.72811917411198e-06,3.99654741207305e-06,4.47878969800199e-06
4.16297908418231e-06,4.09001565798129e-06,4.53557401982251e-06
4.40299886419266e-06,4.48440501472686e-06,4.69483296072259e-06
4.34894194404601e-06,4.69694891998034e-06,4.70837926801615e-06
3.86948626316077e-06,3.7714105436039e-06,4.75630340465763e-06
4.040877992575e-06,3.95274351918066e-06,3.7316024205914e-06
3.98836392625053e-06,4.54911393224335e-06,4.40871787624544e-06
4.42528921344165e-06,3.88598912092164e-06,4.390323657776e-06
4.37301309586696e-06,3.93248272840363e-06,4.43723113302257e-06
4.44226873714022e-06,3.81576611842068e-06,3.65189657581478e-06
4.38928258211682e-06,4.3176374756672e-06,4.56276848376098e-06
4.65300010015015e-06,4.5624718700186e-06,4.93628401377949e-06
4.66746506324137e-06,4.34999594751565e-06,5.02812065271502e-06
4.05324846109545e-06,4.82229939486853e-06,4.6705136169739e-06
4.06152970217871e-06,4.057326443415e-06,4.01608920716855e-06
3.83405877823398e-06,3.94820581385009e-06,4.31724978277373e-06
3.68726701117214e-06,3.79119894818477e-06,3.95611411714275e-06
4.09307194648223e-06,4.10786595198087e-06,4.51027304893434e-06
4.48111900516366e-06,4.37424783980051e-06,4.49555820257113e-06
3.9903288475024e-06,4.5153778018051e-06,4.50589611410226e-06
4.64859703406634e-06,4.41711390591791e-06,4.58952878539508e-06
3.89582921412775e-06,4.28684496367378e-06,4.20054783332306e-06
4.18833083223398e-06,4.96175757591877e-06,4.7592052475099e-06
4.20702571394692e-06,3.84522990344509e-06,4.30959500872445e-06
4.42867082189162e-06,4.14826138437132e-06,3.37245937063653e-06
4.08283098650223e-06,4.14242207547353e-06,3.69093976698765e-06
4.38477456958976e-06,3.87472478517434e-06,3.69790995855041e-06
4.48478279042498e-06,3.90560150251485e-06,4.20522409549448e-06
4.33148214331998e-06,4.16875742048618e-06,4.27256308979427e-06
4.53550329646495e-06,4.74097401076793e-06,4.08390832778999e-06
4.31932744095985e-06,4.59427232036895e-06,3.94731574929776e-06
4.6771862399697e-06,4.41787145590913e-06,4.51908612617399e-06
3.98408148694863e-06,4.12404551876251e-06,4.17460417430476e-06
4.35769737638688e-06,4.30678696472208e-06,4.48541566783474e-06
3.74376712353274e-06,3.84560337113011e-06,3.51145815336627e-06
4.50099108239069e-06,4.16958833894904e-06,3.9354075812578e-06
4.75754166346309e-06,4.17269277642969e-06,4.62865771972476e-06
4.51293281896094e-06,4.40868086336455e-06,4.38021407504786e-06
4.16923555301501e-06,3.75848754744449e-06,4.13842737069175e-06
3.88892968152241e-06,3.74206622725572e-06,3.98486847677258e-06
4.4667903074944e-06,4.17233589650672e-06,4.56997143935094e-06
4.19148195540648e-06,4.03877032988306e-06,4.17262554237488e-06
4.49875887841215e-06,4.64255084464625e-06,4.05779774600883e-06
4.58674204925492e-06,4.43608422631704e-06,4.46808317064551e-06
3.96750998387272e-06,3.90999346852242e-06,4.46769771852957e-06
3.88132561757316e-06,4.10854956715129e-06,4.93636230307481e-06
4.60716367818948e-06,4.45269662041354e-06,4.53242295046744e-06
4.10325101147692e-06,4.0079139444909e-06,4.48272414337925e-06
4.6961339522817e-06,4.1363857151158e-06,4.45157175364238e-06
4.52306487849315e-06,4.04657288530786e-06,4.31803330020729e-06
4.06777641441539e-06,3.9777132267725e-06,4.13542476449483e-06
4.23000937885923e-06,4.02248317532499e-06,4.38965857136521e-06
4.46660729083801e-06,4.27275898686417e-06,4.74191074390711e-06
4.313987084714e-06,4.49938605252998e-06,4.42732249740224e-06
4.22480991671828e-06,4.23089495344659e-06,4.21946817567152e-06
4.03037724664152e-06,4.19314989530612e-06,4.52483013598186e-06
4.17960374284089e-06,4.03781334567469e-06,3.93603318530478e-06
3.84453657996243e-06,3.57893261095229e-06,3.78565606386558e-06
3.54315855345489e-06,4.63504272998668e-06,4.53610829373903e-06
4.48990511870084e-06,5.18426354233007e-06,4.7683873674969e-06
4.46135386389203e-06,5.29055419778148e-06,4.74697888943952e-06
4.52651968731489e-06,4.57651360104197e-06,4.76727273447617e-06
3.76387722215864e-06,4.08306001442398e-06,4.40300400038413e-06
3.81580022264453e-06,4.17539553449779e-06,4.08478898518788e-06
4.23803758884445e-06,4.4984884240925e-06,3.94153585170136e-06
4.28498569000012e-06,3.96969977917726e-06,3.46705445554762e-06
4.130514244188e-06,4.2066659695207e-06,4.01808033985946e-06
4.38226532574314e-06,4.07062666378424e-06,4.07058954786727e-06
4.24983689802637e-06,3.9264731710619e-06,3.9415387175244e-06
3.90922005745398e-06,3.68045703576409e-06,3.57693180851326e-06
4.33518427028309e-06,3.88440280615441e-06,4.32792255322404e-06
4.28656883674289e-06,4.03683334370133e-06,3.9166509827069e-06
4.07920636815222e-06,4.24474657531783e-06,4.06648771499468e-06
4.00807886764009e-06,4.5515987024574e-06,4.39067493314273e-06
3.92182965734222e-06,4.16418146145457e-06,4.6650471571476e-06
3.94318996469567e-06,4.33343142452582e-06,4.42499430004542e-06
4.18777756321132e-06,3.86227994969322e-06,4.62100345279642e-06
4.06048024862778e-06,4.0724369554891e-06,4.60258470581367e-06
4.29252282871385e-06,4.58629894317322e-06,4.40423292660953e-06
3.8873453470507e-06,4.06090465147559e-06,4.12146250562131e-06
4.11993116352839e-06,4.07088584751146e-06,4.19010639257483e-06
4.22011571128342e-06,4.02791459410693e-06,4.177825693722e-06
4.31950254695915e-06,4.13477867411967e-06,4.29004149259889e-06
4.46336311586421e-06,3.65173603920573e-06,3.98526178729354e-06
4.08613990554348e-06,3.94198882765358e-06,3.85632400044661e-06
4.38242642063117e-06,4.04664935200075e-06,4.32207403997513e-06
4.0410185411562e-06,4.19108189284671e-06,4.14473846654873e-06
4.05486176805182e-06,3.78220417554417e-06,4.14269055418745e-06
4.18602576633178e-06,4.07715684828959e-06,4.39859287816902e-06
3.73316736591657e-06,4.08420741159484e-06,4.27952811018288e-06
4.38177856578648e-06,4.58728743230899e-06,4.85485900713988e-06
4.3787005256629e-06,4.48258932032603e-06,4.1668181695355e-06
4.63831715448138e-06,4.06788686605588e-06,4.64818135247777e-06
4.31619253420868e-06,3.73228230313579e-06,4.2789595437052e-06
4.15954963304853e-06,4.01985458606327e-06,3.84692009947412e-06
3.95394781995116e-06,3.50688457000221e-06,3.70605951579364e-06
4.06920534564259e-06,4.38760987358613e-06,4.80490081794517e-06
4.25474086153585e-06,4.31357649143766e-06,4.4983662338812e-06
4.71262237075674e-06,4.22158394390741e-06,4.2250518555734e-06
4.59591605487327e-06,3.90279529764069e-06,4.16179503855265e-06
4.33574831880575e-06,4.29670829960703e-06,4.26931728005638e-06
4.40029204397538e-06,4.23410508040052e-06,4.14973906687929e-06
4.0798708583929e-06,4.26400005356937e-06,4.03703659208075e-06
4.2038562577175e-06,4.26052583081341e-06,4.1091944710197e-06
4.09724276444536e-06,4.27285902060912e-06,4.16444740759643e-06
4.16771764519051e-06,3.9699767847307e-06,4.40869613881117e-06
4.46715326743041e-06,3.45436634443779e-06,4.60520871741021e-06
4.19702311191086e-06,3.93465947638568e-06,4.35730041953093e-06
4.58911976651634e-06,4.15680986740104e-06,4.32515886566755e-06
4.16378368979363e-06,4.16068808886219e-06,4.66971016146028e-06
3.91708876055979e-06,4.19832761656671e-06,4.56800465069791e-06
3.88812884208121e-06,3.80270333881718e-06,3.82688433756719e-06
4.3214070436508e-06,3.64041627067463e-06,4.13878561264194e-06
4.42611901258178e-06,4.26257377439058e-06,4.34410912231071e-06
3.83109493109501e-06,4.02990744185354e-06,4.59802075792805e-06
3.78869494061624e-06,3.97040101185987e-06,4.11592797256124e-06
4.33718870113547e-06,4.50199865368854e-06,4.32339700420511e-06
4.3918236438391e-06,4.25794192586807e-06,4.3109250013694e-06
4.04034513161049e-06,4.17821131312302e-06,4.78244317074843e-06
4.29387314144483e-06,4.21987991859476e-06,4.97110421737321e-06
3.97816634679121e-06,4.01760483388308e-06,4.20164992345471e-06
4.07225394457663e-06,4.12570606764417e-06,3.96282857389388e-06
3.92623699285644e-06,3.62076961921024e-06,3.27956701401494e-06
4.11349409454857e-06,4.06706312335574e-06,4.21301730441994e-06
4.24153734581893e-06,4.67938714374848e-06,4.28003160687037e-06
4.09232440876164e-06,4.73370668865489e-06,4.4195593606271e-06
4.27173774526954e-06,4.56891564979586e-06,3.9608509771084e-06
4.29279106025945e-06,4.66946939990937e-06,4.2621213274856e-06
4.36365785198295e-06,4.51161395680371e-06,4.31396842924613e-06
4.67526853908958e-06,4.39868425372941e-06,4.84041798331796e-06
4.11969396969458e-06,4.37277206315023e-06,4.02626971986408e-06
4.53376708195448e-06,4.04678437496317e-06,4.31925703779854e-06
4.49541507795251e-06,4.03928550647647e-06,4.24670560891381e-06
4.34597567118569e-06,3.92278529355379e-06,3.92876584015496e-06
4.47216199869566e-06,4.328335885679e-06,3.73117808854922e-06
4.84526895786696e-06,4.35894073919344e-06,4.27336002577155e-06
4.03766538648288e-06,3.63484248285881e-06,3.81254879744494e-06
3.96699011698619e-06,4.16844424507227e-06,4.06494627394913e-06
3.86205719434789e-06,4.29871256317994e-06,4.2237923948699e-06
3.97196399397951e-06,4.16851350092489e-06,5.10075388994126e-06
4.70144827306438e-06,4.42925573350658e-06,4.25119256455688e-06
4.56819580773153e-06,4.30078972441458e-06,4.64392773504974e-06
4.44071353975555e-06,3.90672717727401e-06,3.97136374414275e-06
4.52605550422229e-06,3.87327983823003e-06,4.32698856170766e-06
3.95790258185593e-06,4.23663090148772e-06,3.79791576419712e-06
3.93784356090174e-06,4.23875399097922e-06,4.21690424757675e-06
3.89291551821584e-06,3.90341950078539e-06,4.29036169439498e-06
3.93681034980401e-06,4.03070052910498e-06,4.00696143237456e-06
4.0611754612135e-06,3.84198070848841e-06,4.35348941518748e-06
4.14788988630866e-06,3.95051270488015e-06,4.32097903165012e-06
3.96807145272094e-06,4.01203180146056e-06,4.67104628164765e-06
3.632351438494e-06,4.60886342158222e-06,4.51263030862216e-06
3.94186846391073e-06,3.83876376515433e-06,4.30094140625271e-06
4.02865347024332e-06,4.3539512836455e-06,4.25325776812369e-06
4.17966328766163e-06,4.06774003923234e-06,4.1150895572149e-06
4.17909632409328e-06,4.61350557463489e-06,4.46248778096531e-06
4.42567005589529e-06,4.07198476633394e-06,4.3638987884249e-06
3.80052715992781e-06,4.18751247941579e-06,4.19114941417839e-06
3.96006969466309e-06,4.40324616278551e-06,4.3309849156307e-06
4.51577319165684e-06,4.5064065169399e-06,3.92593645268848e-06
4.2411484445407e-06,3.9269149701575e-06,4.0974950347188e-06
4.37564856926011e-06,4.19000634108812e-06,4.4228361483928e-06
4.39854504016575e-06,3.98806552387263e-06,4.5893173037756e-06
4.91529057489625e-06,4.37783211843604e-06,4.52323332079137e-06
4.40139153233663e-06,4.40627688999387e-06,4.44793574249226e-06
4.72163040750298e-06,4.23546818905583e-06,4.17383891070725e-06
4.06585433446715e-06,4.32868501868753e-06,3.84811608489466e-06
3.47175528085062e-06,4.59880791309175e-06,3.77854401124956e-06
4.05779199117118e-06,4.28450885731486e-06,3.97391657653062e-06
4.44697684004408e-06,4.00353169905791e-06,4.35497385221124e-06
4.32541413042015e-06,4.2824594305971e-06,4.29177915483695e-06
4.56083011235555e-06,4.37757532868902e-06,4.83202515679404e-06
4.05326475981206e-06,4.25433330067609e-06,3.53239795054415e-06
4.12428495507073e-06,4.30715044176658e-06,4.60524166083046e-06
4.29979959770845e-06,4.23874351117375e-06,4.23576497667825e-06
4.37530049147445e-06,4.76983958681395e-06,4.64277985597089e-06
4.6281690628314e-06,4.30244130729914e-06,4.37647825339209e-06
4.30455022654133e-06,3.76666742495884e-06,4.27249691564501e-06
4.31010358864756e-06,4.15443210579807e-06,4.59195227257715e-06
4.35127981129469e-06,3.85394555480467e-06,4.37165392985588e-06
4.32050501113106e-06,4.43731912456193e-06,4.02246241401651e-06
4.33120817076471e-06,4.47682166284188e-06,4.23182928872899e-06
4.06311384648541e-06,4.1619137448724e-06,4.14019285656661e-06
3.83136152685982e-06,3.84835482830539e-06,4.08547889076986e-06
3.57563801896138e-06,3.78389101557418e-06,4.48679109925804e-06
4.42407970783597e-06,4.14019742285462e-06,4.57355493565046e-06
4.09235227874577e-06,3.86862153066551e-06,4.60091872996815e-06
4.22142823757235e-06,4.08164286944955e-06,4.25541424346494e-06
4.00266043944747e-06,4.24427941321121e-06,3.9914800640763e-06
4.32092368760752e-06,4.34580578812707e-06,4.01205557091811e-06
4.08595113304117e-06,4.45665608020697e-06,4.80541921783373e-06
3.84585600984081e-06,4.33571223403851e-06,4.85924926235634e-06
4.53176818080737e-06,4.38602248253978e-06,4.45747785437114e-06
4.47055420999274e-06,4.39171654488732e-06,3.66035781744135e-06
4.1742691258877e-06,4.02497089317452e-06,4.17523898551406e-06
3.37642304354578e-06,4.30698234632823e-06,3.89194140049757e-06
4.11633887275978e-06,4.0703300343198e-06,4.76527409718496e-06
3.97868637421149e-06,4.16856244492927e-06,4.09097319819264e-06
4.05139481305527e-06,3.94500593838022e-06,4.21446530737873e-06
3.96143934656368e-06,4.30292392643312e-06,4.98596912503514e-06
4.05011008922934e-06,4.74596588793477e-06,4.67753647664075e-06
4.20723976765044e-06,4.1857865656296e-06,3.96168693821763e-06
4.46836952812502e-06,4.35692860857439e-06,4.33397809575993e-06
4.42372363675864e-06,4.00005547214879e-06,3.99659838298108e-06
3.89673025981841e-06,3.83305107357211e-06,3.41900460633105e-06
4.30967958162376e-06,3.93810997741074e-06,3.91008450895208e-06
4.21352765427105e-06,4.26049130195994e-06,4.18093155213702e-06
4.38868081110156e-06,4.30566073877799e-06,4.45311647751727e-06
4.4633062158911e-06,4.52385953016925e-06,4.71562401936216e-06
4.26893572471973e-06,4.64151915992728e-06,4.28669709702171e-06
4.73879358462546e-06,3.88307892216944e-06,4.52934498596251e-06
4.43945720846062e-06,4.07265186440082e-06,4.29442782346139e-06
4.24383393036799e-06,4.30825300209169e-06,4.64658114614525e-06
4.73913679823821e-06,4.92229741600574e-06,4.76986580891139e-06
3.85870119032786e-06,3.73451333889982e-06,4.14233724950445e-06
4.20323314104503e-06,3.89909216920964e-06,4.48240899063572e-06
4.21429286242167e-06,4.20673314967021e-06,4.62212914167298e-06
4.01817621829622e-06,4.38747009201548e-06,4.4062979871874e-06
4.16017323625264e-06,3.66977927330967e-06,3.80840153622203e-06
4.39410309664446e-06,4.48829017677641e-06,4.45330826279951e-06
3.71862502640959e-06,4.17333402881393e-06,3.87463443478521e-06
4.23322173739819e-06,4.11403034334525e-06,4.48789022678718e-06
4.22923715531196e-06,3.9414132667923e-06,3.49447958513451e-06
3.60998963809871e-06,4.13714245461174e-06,3.97494735887508e-06
4.2467760099808e-06,3.98030332642026e-06,3.90510663463039e-06
3.9404397528828e-06,4.0748355502338e-06,3.88070003276262e-06
4.4913501210985e-06,3.78865985660885e-06,4.03616185077856e-06
3.9919089864721e-06,3.95676929264443e-06,3.84258770546286e-06
4.27531156458862e-06,4.47152656406009e-06,4.64145022611911e-06
4.25347626740742e-06,4.18692048870339e-06,3.65807440500429e-06
4.42066510025481e-06,3.89829863318477e-06,4.46548306491915e-06
4.56328983116362e-06,4.5676594392048e-06,4.54318543856637e-06
4.68315381803457e-06,4.12915382080031e-06,3.70918023580017e-06
3.94242976465546e-06,3.84783315020217e-06,3.98252573381649e-06
4.00848179555113e-06,3.94600646416242e-06,4.25038391287299e-06
4.42572870396101e-06,4.42807597732622e-06,4.26252081159227e-06
4.07720590105852e-06,4.42710020482796e-06,3.8849576122627e-06
3.94952441759416e-06,4.12036407193633e-06,4.62678965233388e-06
4.05281485293414e-06,4.46371295660885e-06,4.1985083742251e-06
3.73432152379683e-06,4.34959934755925e-06,4.20840568377734e-06
3.94990307094399e-06,3.79791908127787e-06,3.75039737927906e-06
4.32938966458617e-06,4.03358025391148e-06,4.06169717265729e-06
4.07294001092003e-06,3.9525823148601e-06,4.20255633917081e-06
4.04520485380302e-06,4.0412307736264e-06,4.65265488662703e-06
4.58186452692347e-06,4.18514641440321e-06,4.40454838628552e-06
4.54034400057268e-06,3.99673616673927e-06,4.32495401791249e-06
4.31957009059408e-06,4.42187684950842e-06,4.52601811648788e-06
3.79782773331316e-06,4.32312342707672e-06,3.74378377028713e-06
3.57771961556053e-06,4.10839482136959e-06,3.75891305407949e-06
3.33216242071105e-06,3.79775264728858e-06,3.99600547751871e-06
4.42133903610701e-06,3.18427013259096e-06,4.22925883156206e-06
4.56668262000177e-06,4.22640906278474e-06,4.43140832742554e-06
4.22218010049776e-06,4.82995574406078e-06,3.96277277856395e-06
