"x1","x2","x3"
5.66850850788216e-06,6.03940727425347e-06,5.62447601844761e-06
5.02308620852067e-06,5.11922336328482e-06,5.06949900141744e-06
5.80190126061695e-06,6.69768918351177e-06,5.04461451855525e-06
5.62618181588554e-06,6.23300129697851e-06,5.98392731940537e-06
6.23818537997853e-06,6.12619991037477e-06,5.92497922884831e-06
5.00796047794287e-06,5.43629669749547e-06,5.63765769598294e-06
5.40854360593836e-06,5.9044571640518e-06,5.55761755498419e-06
5.70341207746776e-06,5.58976392070652e-06,5.31758768490507e-06
6.07076264237224e-06,5.57410162813223e-06,6.29456096484988e-06
6.6418684824161e-06,6.21735373553277e-06,5.33172441752022e-06
5.95322279128113e-06,4.96850577288528e-06,5.52327011787767e-06
5.51693776884256e-06,5.7186595786456e-06,5.36881286297268e-06
5.42531997819667e-06,5.40443528299792e-06,5.82527464208477e-06
5.01563191304212e-06,5.11232493239591e-06,5.12419157094008e-06
6.07181946291129e-06,5.69845330570634e-06,5.8158202945161e-06
5.35181802808814e-06,5.50998606882923e-06,5.35299426697035e-06
5.21490223559702e-06,6.03522235813902e-06,5.60471894348226e-06
5.66342444122733e-06,5.69798155321945e-06,5.14823695052281e-06
5.45009938470009e-06,5.18981698405681e-06,5.24714222033558e-06
5.1925364707368e-06,5.09803691785391e-06,5.73506387674763e-06
4.90140659120373e-06,5.40203722929648e-06,5.3694663803725e-06
4.54904359063045e-06,5.43763560970786e-06,4.9743269911679e-06
4.80067662276765e-06,5.03328283782251e-06,5.05607941644988e-06
4.82902328086484e-06,5.63129691945156e-06,5.00487210429131e-06
5.4028643713685e-06,6.09308111202797e-06,5.36911552556163e-06
4.80112292499829e-06,6.43882876366404e-06,5.56239702716213e-06
4.99990030619556e-06,5.49845009402262e-06,5.67450486895396e-06
4.85311658172006e-06,5.87847841938289e-06,5.80189904617946e-06
5.31621313793923e-06,5.19214780700032e-06,5.62896515671481e-06
5.91145012010852e-06,4.72863162419126e-06,5.60675876545887e-06
5.39041205411551e-06,4.99538184169397e-06,4.99642420895056e-06
5.44289478564644e-06,5.47091081426027e-06,5.25450026968235e-06
4.8583562491655e-06,4.88974977342358e-06,5.45323301797949e-06
5.04810258491088e-06,4.88842494496012e-06,5.48227667650747e-06
5.24139734296893e-06,5.23772543486031e-06,5.19447990566741e-06
5.57568486110992e-06,5.45184209937912e-06,5.43382404094399e-06
4.90653965664986e-06,5.16244295250913e-06,4.62831232045257e-06
5.50771784834066e-06,5.07782607268374e-06,4.59581041935069e-06
5.84970571390142e-06,6.36361201659163e-06,6.34390106964597e-06
6.07050689313649e-06,6.22316598635949e-06,5.61349312710738e-06
5.46134305896141e-06,5.68611318306904e-06,5.03890665363235e-06
5.0838532058137e-06,5.52903973825021e-06,5.32281243809157e-06
5.50074170801098e-06,4.97142980063253e-06,5.19029992323811e-06
6.26854628235052e-06,6.06696358184192e-06,5.38531644404789e-06
5.07144653191973e-06,5.2930360193367e-06,4.82880941970607e-06
5.44462421024626e-06,4.87674794930799e-06,4.57205387964249e-06
5.53099590031695e-06,5.27874725364892e-06,4.90400876725893e-06
5.17040680505341e-06,5.14564155833618e-06,4.99403613177629e-06
5.96700689081853e-06,5.33055141178959e-06,6.43973297690143e-06
5.28731894970481e-06,5.02209925323012e-06,5.829580532994e-06
5.53943026433954e-06,5.26669329268984e-06,5.10586085825872e-06
5.87274768096747e-06,5.93440215281133e-06,5.94940346680377e-06
4.74675488079897e-06,4.90781801924511e-06,5.43121333325565e-06
4.91831264712405e-06,5.15572503728873e-06,6.47968545263945e-06
5.39320880371704e-06,5.36062245975832e-06,5.90155609826988e-06
5.29727551916445e-06,5.93802670146315e-06,5.76597697378759e-06
5.51109955545913e-06,5.05986140147054e-06,5.72234712872303e-06
4.99340690764292e-06,5.1143484161732e-06,4.2857476917751e-06
4.96291681060833e-06,5.95004590889581e-06,5.02054285281253e-06
5.09953973594409e-06,5.16041659154845e-06,5.28783328834277e-06
5.23964233866958e-06,5.3786531205458e-06,5.05266336606845e-06
5.17723347493468e-06,4.71870492702798e-06,4.15750740443096e-06
5.73757030829619e-06,6.42543225483299e-06,5.67334931135368e-06
5.42526411996847e-06,5.95563265336178e-06,5.73293867354445e-06
5.54411336808221e-06,5.52343076897842e-06,5.62652726357501e-06
4.85848855566419e-06,6.39628950115086e-06,5.43267853334573e-06
4.87902071076049e-06,5.90750181630377e-06,5.41150637318004e-06
5.7624857375741e-06,5.01654479055756e-06,4.86613857327765e-06
5.36611777455363e-06,4.86784465758883e-06,5.75202725640897e-06
5.41736711829074e-06,5.14145085201586e-06,6.03942195157628e-06
5.36308308368e-06,5.71409953618527e-06,5.21283076938816e-06
5.10043525409038e-06,5.94410767095453e-06,5.18670998456146e-06
6.22896930217562e-06,6.42251119246118e-06,6.5701099049411e-06
5.41959819019493e-06,5.84370839341899e-06,6.15018000910966e-06
5.55583344109747e-06,6.32184630875249e-06,6.12959401541884e-06
5.23210154815849e-06,5.14820625688483e-06,5.59145636801391e-06
5.87809666471508e-06,5.95197994568857e-06,6.26549873537117e-06
6.07757436989818e-06,5.82989663913485e-06,5.710337986427e-06
5.47706469384959e-06,4.95408956208749e-06,5.37704710649859e-06
5.35929654204459e-06,4.78723317464092e-06,5.41568421133772e-06
5.98971487751627e-06,5.10864433709135e-06,5.73938080448391e-06
7.00193349446378e-06,6.70651462667944e-06,6.5177152184989e-06
6.31920730536137e-06,6.36193356314478e-06,5.63080124302216e-06
6.63828487449653e-06,6.95616280000794e-06,5.8439623852498e-06
5.35560545755409e-06,5.52914710604378e-06,5.09466072641932e-06
5.89562361159355e-06,6.68052243084757e-06,6.32505900044065e-06
5.51619031751023e-06,6.49195134952569e-06,5.88350601347741e-06
6.48469093702006e-06,8.01253869266646e-06,7.75785023677472e-06
6.20942558478729e-06,7.28979927963439e-06,8.31495657637654e-06
6.13371517908258e-06,7.83934894124349e-06,7.86236250032011e-06
6.31854564151644e-06,6.63283216820408e-06,8.58958374206954e-06
5.92027338638606e-06,6.71460918411001e-06,7.84274436154816e-06
6.30872144446634e-06,6.65228920886718e-06,8.3666222811041e-06
6.40431369287776e-06,6.48545973969529e-06,8.4745926643441e-06
5.70217763203094e-06,6.13521767837482e-06,6.52346991218709e-06
5.7807665264931e-06,7.13709661558713e-06,6.68582583031191e-06
5.99968676749862e-06,6.80338190645356e-06,7.54450275592618e-06
7.46312190494438e-06,8.34699020279748e-06,8.56218271294437e-06
7.5124128539843e-06,8.64062252944898e-06,8.46526643570075e-06
7.25164661724241e-06,7.69965295971048e-06,8.47777843366573e-06
7.21586385672896e-06,7.70670070790703e-06,7.74287488593121e-06
7.7371856344524e-06,8.9780915682185e-06,9.22279175907407e-06
7.77500845218584e-06,8.54141627531145e-06,9.05042595857512e-06
8.18229694526651e-06,8.56766505758254e-06,9.14902298259674e-06
9.08563480592561e-06,9.87666938277218e-06,9.7428291201602e-06
8.08249011700952e-06,9.3557790519934e-06,9.13160819663462e-06
7.46002153825816e-06,7.90552332347937e-06,8.74561672828869e-06
7.29418669381224e-06,7.99407249320729e-06,8.27515274891295e-06
8.03948614852512e-06,7.41097796639781e-06,7.85144008085035e-06
8.26897012853562e-06,7.40437877532751e-06,7.6700389141983e-06
7.9595492474159e-06,9.60040517613094e-06,8.94316076320394e-06
8.31112711751613e-06,9.41708308078332e-06,8.61696599724803e-06
8.71630353210556e-06,9.24042421169142e-06,1.03840828022417e-05
9.32721901879593e-06,1.01655426902014e-05,1.04825123623161e-05
7.56988654041486e-06,1.0122860295733e-05,9.73610040591796e-06
7.58776824636218e-06,9.84035958998885e-06,9.90833771146758e-06
8.29219914399047e-06,9.36728839849854e-06,1.07061261566349e-05
8.12636310702341e-06,8.64446857132003e-06,9.54784767699359e-06
8.81890946634895e-06,9.46924475942234e-06,1.09064829697841e-05
9.38278065924492e-06,9.38518993946565e-06,1.07341601594004e-05
9.29936741052697e-06,9.01479182613741e-06,1.16048313715756e-05
8.81015339296762e-06,9.46438989895579e-06,1.00811913901761e-05
9.38407491326302e-06,8.61962696430321e-06,9.98316083640376e-06
8.84998567127932e-06,1.02222904644692e-05,1.06498960064864e-05
9.20366706460859e-06,1.00797345369356e-05,1.01720625675405e-05
9.54672762613009e-06,1.01389172230668e-05,1.110788041395e-05
9.12613905919238e-06,1.10114460995654e-05,1.10790165624085e-05
9.82314214325331e-06,9.97743743553127e-06,1.14098183151273e-05
9.88252914653409e-06,9.77244801853355e-06,1.11816763334909e-05
9.18901758339433e-06,1.01681961121788e-05,1.22559021390869e-05
9.53774807221668e-06,1.02901117911601e-05,1.25577070690035e-05
9.07556004711169e-06,9.96765860048888e-06,1.22740857990449e-05
9.28039342238739e-06,9.825047515786e-06,1.05045792210551e-05
8.70991116769456e-06,9.30771100405446e-06,1.09262188124493e-05
8.59557208952846e-06,1.01740885739838e-05,1.15692995063908e-05
9.34858325779585e-06,9.96524638354941e-06,1.13180421324112e-05
8.48389267868848e-06,9.61504504191762e-06,1.03106034842245e-05
8.52148189787168e-06,9.43703504973733e-06,1.09482759622002e-05
8.46292704205654e-06,1.02370602921819e-05,9.92303036934902e-06
8.37964124411936e-06,9.75873039785036e-06,1.03832432480955e-05
8.03125333641245e-06,9.33162929985781e-06,9.60827684549818e-06
7.86536386884485e-06,8.63468091094856e-06,8.92048809691252e-06
8.33331827960451e-06,9.60517633883549e-06,8.95243092405038e-06
7.73683833553437e-06,8.81067489067764e-06,8.99367331268732e-06
7.64521776097541e-06,8.58365715946283e-06,9.12434575334309e-06
7.52792547212513e-06,8.12417150622713e-06,8.7881337392449e-06
7.00641768974244e-06,8.02449403867005e-06,7.92602963908875e-06
7.48738662248652e-06,6.88492681141132e-06,7.37474479338207e-06
6.9280894059018e-06,7.04203440147249e-06,8.42763486210723e-06
7.23395492811648e-06,8.20391701065757e-06,7.89257036326508e-06
7.28386557002464e-06,7.97661707188871e-06,7.6017248169546e-06
5.95614693708815e-06,6.78397233249665e-06,6.79883772849026e-06
6.17836440549645e-06,6.70219123855695e-06,7.16193640862226e-06
6.86835790725375e-06,6.63024120231193e-06,7.69554765851502e-06
6.24429345619342e-06,6.39433711913647e-06,6.67686969521899e-06
6.88254344235602e-06,6.33659375436451e-06,6.71691577817674e-06
6.21630070216577e-06,6.54144148684085e-06,5.73426080704908e-06
6.11388615467694e-06,6.1610234227288e-06,6.52505448648812e-06
5.59332554827833e-06,6.05449830756862e-06,6.51792072473391e-06
6.1407069382109e-06,6.24514557108553e-06,7.2048237662801e-06
6.44006288740067e-06,5.55480880100158e-06,6.81700001969262e-06
6.07155748494807e-06,6.08995273322899e-06,7.29072078524461e-06
6.01322167279007e-06,6.40171125158296e-06,6.28515005657246e-06
5.41933743005698e-06,5.25400983026695e-06,5.31774633955775e-06
6.42962843788209e-06,5.18197854711885e-06,5.53288243441507e-06
6.37298731776656e-06,6.01714459934778e-06,5.62425571776596e-06
5.57539490948624e-06,5.41549061425169e-06,6.11998630901739e-06
5.2500841136506e-06,6.59479031285861e-06,5.99776763843286e-06
6.12150706617778e-06,7.17217588925244e-06,6.35407676333477e-06
6.54294474338546e-06,6.6705209846003e-06,6.13968876206656e-06
5.43313924125098e-06,5.68665621823339e-06,6.50807915724769e-06
5.98240226394612e-06,5.46251345188678e-06,6.33864057328789e-06
6.81753860645978e-06,5.79748442642048e-06,6.0171404038372e-06
6.30542448882484e-06,6.01444987152552e-06,5.80861759117426e-06
6.13644626587836e-06,5.38170421799756e-06,5.00723964266817e-06
6.02093938904648e-06,5.57303208737915e-06,5.24101797926121e-06
6.41764707297411e-06,6.05680998947336e-06,5.97766927090522e-06
5.74035280643271e-06,6.14767031957217e-06,5.89417230691518e-06
6.56451555705626e-06,6.44591724763387e-06,5.51436105209138e-06
5.91173150557489e-06,6.22826347711396e-06,5.55928014022239e-06
5.76913190895755e-06,5.88585102334488e-06,5.20587372277618e-06
5.60940506937348e-06,5.79895974319414e-06,5.8111625032545e-06
5.31748449965803e-06,6.34167973586772e-06,5.40620325158855e-06
5.42380758334777e-06,5.04761171311326e-06,5.88182476369478e-06
5.59540138515073e-06,5.04299057988384e-06,5.45785397592985e-06
5.90508767880473e-06,5.08233291426689e-06,5.3014893624058e-06
5.69112423062626e-06,5.40113951803367e-06,4.99635208427867e-06
6.07609459996687e-06,5.69014054703724e-06,5.81201720542651e-06
5.55725606555197e-06,5.05450713140708e-06,5.45071870917704e-06
5.60859390971908e-06,5.36561309752209e-06,5.52152773162839e-06
5.37869227286726e-06,5.23631004315708e-06,5.49894487478106e-06
5.04141681391587e-06,5.41785804155363e-06,5.92549287877293e-06
5.86423332527646e-06,5.27345412581538e-06,5.748932838138e-06
5.71281556520873e-06,5.00157416469176e-06,5.80694960947636e-06
5.48848149722226e-06,4.59204898298691e-06,4.97272590392421e-06
5.13942308343652e-06,4.33046181451152e-06,4.68527567010696e-06
5.03857390555913e-06,4.91392824877e-06,4.96123934838665e-06
5.53153966030633e-06,4.97786023053188e-06,5.53011600712981e-06
4.93274534663712e-06,5.04714912233965e-06,5.59830628142811e-06
4.81520278395513e-06,4.91353839794098e-06,4.9630534463066e-06
4.81213154964997e-06,4.84693259889002e-06,5.18472626358759e-06
4.99678661367777e-06,4.57070889774594e-06,5.19885094404714e-06
4.5856167915263e-06,4.58397056574516e-06,5.37355898033354e-06
4.64539554575488e-06,4.90989671040457e-06,5.3852315902811e-06
5.04392756126786e-06,4.82103926503504e-06,4.792735432131e-06
4.81794601555243e-06,5.04678358875144e-06,5.02998774627327e-06
5.00452141063026e-06,4.91713533874619e-06,5.44296601829883e-06
5.34209975729085e-06,5.32749381060467e-06,5.40740983438259e-06
5.04360883367541e-06,4.74671801169576e-06,4.98999156988223e-06
5.25576119685901e-06,5.37277371071491e-06,5.25084487611864e-06
4.69487831299386e-06,5.090713588988e-06,4.93207564009181e-06
5.27731369800448e-06,4.73318909294415e-06,4.73748453324998e-06
4.92110600049713e-06,4.71297767606685e-06,5.07062900834743e-06
4.73622145582592e-06,4.56227032652061e-06,4.85795097267098e-06
5.00520770896098e-06,4.56230376878431e-06,5.37629043000147e-06
5.59356531512416e-06,5.09743836508343e-06,5.37593962698848e-06
5.49094042239656e-06,4.88407288032621e-06,5.31111801563322e-06
5.34670364205084e-06,5.02352148414626e-06,5.05617671888347e-06
5.02650738610096e-06,5.37065758674615e-06,4.74225715414367e-06
4.08806913251881e-06,5.0489842430721e-06,4.8119228890292e-06
4.58632073132624e-06,5.27377630973801e-06,4.86594999371867e-06
4.99782871336872e-06,4.8771768135743e-06,5.29570701734674e-06
4.65508853770953e-06,5.22648579161879e-06,4.90793578078179e-06
4.98070963033907e-06,5.12249112442716e-06,5.41889396259642e-06
4.52397498059844e-06,4.5621596424619e-06,4.17276792663179e-06
5.00518121080055e-06,5.03113561358551e-06,4.91022834579452e-06
4.93195212741647e-06,4.66680832005367e-06,4.41471835497911e-06
4.94306667748781e-06,5.3989053674853e-06,5.43664064481099e-06
5.44968290162588e-06,5.60971772137838e-06,4.89717003569579e-06
5.09840857563374e-06,4.60254162116651e-06,4.98562207828209e-06
4.86625110178704e-06,4.95468502613492e-06,5.18773847173504e-06
5.04930279559793e-06,4.53754085546224e-06,5.08688080697548e-06
4.81353807213638e-06,4.77920965399042e-06,4.52917730387176e-06
4.74297806901515e-06,4.82188672647157e-06,4.42037893755623e-06
4.54960829763232e-06,4.3718581171412e-06,4.27127860407413e-06
4.05110964723317e-06,3.99521718722394e-06,4.37152911954817e-06
4.12366304352093e-06,4.17792716245389e-06,4.75533334774757e-06
5.05015316727897e-06,4.54297391254531e-06,5.03554382629368e-06
5.19124831922685e-06,5.05281173911115e-06,5.59018969919491e-06
4.72864858125842e-06,4.43595647404349e-06,4.75685283909523e-06
4.32657057282694e-06,4.58076480752707e-06,4.31084894233066e-06
4.78968961432375e-06,4.212864396197e-06,4.30515271739059e-06
4.30555386686781e-06,5.00837606959418e-06,5.1113036982398e-06
4.26874088883692e-06,4.92115719781408e-06,5.27006446004754e-06
5.0558130679049e-06,4.64771317206155e-06,5.11874386740792e-06
5.44599943927458e-06,5.05861523289886e-06,4.69407324345902e-06
4.69527597137876e-06,4.74499279230797e-06,4.54403311706731e-06
3.78530219655759e-06,4.84520370288931e-06,4.66723118097639e-06
4.56848444071363e-06,4.80851540319352e-06,5.56604144949642e-06
4.43393627077135e-06,4.85183959377559e-06,5.35013014723423e-06
4.67985169298867e-06,4.62494412947132e-06,5.09896755582613e-06
4.88067105074071e-06,5.00106540960039e-06,5.42704035520175e-06
4.71862936038274e-06,5.69728716224857e-06,5.4812970167998e-06
5.07493502615613e-06,4.75435235916355e-06,4.5972756537173e-06
4.95828042820884e-06,4.73254023122825e-06,5.07308986169013e-06
5.16265669547999e-06,4.33471342523788e-06,4.8217297609876e-06
4.85945798261847e-06,4.92465154097808e-06,4.45981862157287e-06
5.1726670076012e-06,4.97000539806821e-06,4.92616802040084e-06
4.7247873587049e-06,4.75769996107992e-06,4.79304179849657e-06
5.1512214411346e-06,5.04423600348153e-06,5.51318767187785e-06
5.10864386549727e-06,5.11428732044544e-06,5.39738098493036e-06
4.85452225747558e-06,5.16073191995829e-06,5.17547181348482e-06
5.21454124769527e-06,4.12988049147713e-06,5.2131180101942e-06
5.07943368980985e-06,4.95992222499774e-06,4.9897116070726e-06
5.05632510882084e-06,5.26394915037793e-06,5.76723909017497e-06
5.86253062112e-06,5.87546978250633e-06,5.25488959797358e-06
5.09893860713654e-06,4.61759855943228e-06,4.898118806071e-06
5.03877768776901e-06,4.68488399740653e-06,5.25607292278496e-06
4.8804180158175e-06,4.8597321091734e-06,5.02763755450335e-06
4.75293620688453e-06,4.92435380758938e-06,5.16592186584477e-06
4.72166482400843e-06,4.16215969030682e-06,4.39210476609783e-06
4.6588784434382e-06,4.68942097690776e-06,4.73660640412521e-06
4.77461100788849e-06,5.29349412097925e-06,4.30143013267815e-06
5.05820890886448e-06,4.85039804731857e-06,4.92157538187949e-06
5.02178213473055e-06,4.67489559709645e-06,4.15215639367034e-06
4.8332168272731e-06,4.60127381373332e-06,4.68379010242693e-06
5.36973231362567e-06,4.67066031324249e-06,5.1469878667457e-06
4.5582517842071e-06,4.65916079503495e-06,4.41120396488399e-06
5.3609749486421e-06,4.92723170398068e-06,4.17334045657692e-06
4.52787116472224e-06,4.66558300185097e-06,4.11812059625037e-06
4.58653240158836e-06,4.72417896969772e-06,4.53512658675474e-06
4.9047105916997e-06,4.7420118110701e-06,4.66060399994749e-06
5.24706975365301e-06,4.77364213356337e-06,5.17412555095033e-06
4.75031207830958e-06,5.1474682865487e-06,5.10738527641082e-06
5.02703132640242e-06,4.47644638468688e-06,4.26052354195554e-06
4.65514104900441e-06,3.90999749884458e-06,4.30812784708462e-06
4.96028435859094e-06,3.82393653434058e-06,4.74582509991818e-06
4.76089392147681e-06,5.13123737501063e-06,5.02177809195328e-06
4.95302657492383e-06,5.59096566669955e-06,5.30096880537864e-06
5.07757981683334e-06,4.66633133967564e-06,5.43014389240692e-06
5.14716506051676e-06,5.47301321257047e-06,5.1754368716616e-06
4.9189541185968e-06,5.3690529316566e-06,5.2218709061483e-06
5.08735443823385e-06,4.32768062644735e-06,4.93208911676942e-06
5.43916350861457e-06,4.80806253515847e-06,4.93126390910441e-06
4.58313332827291e-06,4.89547903218004e-06,4.95218265826101e-06
4.92621728257532e-06,5.10304037907017e-06,5.23494417827189e-06
4.92728332070498e-06,4.49850070524576e-06,4.80043330845818e-06
4.88787413627808e-06,4.89895996974454e-06,4.84877615057353e-06
4.62441452644979e-06,5.73552106963255e-06,5.06291786672247e-06
4.11619522568186e-06,5.01731082885506e-06,4.21287056668085e-06
4.12875719100667e-06,4.53849053677144e-06,4.08841726771995e-06
4.36872809538258e-06,5.10854263821631e-06,4.73275332265764e-06
5.01956313600462e-06,4.39245672081621e-06,5.14035160650659e-06
5.1358049536712e-06,4.79208265971043e-06,5.1831513414596e-06
5.04595932484176e-06,5.6126391585071e-06,4.96934111664386e-06
