"x1","x2","x3"
5.75201022064859e-06,4.96001272944132e-06,5.52418921205734e-06
5.42973405589508e-06,5.30371126223234e-06,4.88247208293761e-06
4.80478038087033e-06,5.00783166614983e-06,4.88091044924062e-06
5.5154747077421e-06,5.89731371971093e-06,4.86748676649649e-06
5.37809154170182e-06,5.78723226225155e-06,5.63786598342099e-06
5.98673082949981e-06,6.15041040070963e-06,5.80389961403582e-06
4.99504835463813e-06,5.46720152087723e-06,5.61896326917712e-06
4.98892603579074e-06,5.07829641297769e-06,5.369099850794e-06
5.60081905794078e-06,5.32265190492068e-06,5.30802281085959e-06
5.82470392400934e-06,5.0948265765616e-06,5.58079540746508e-06
5.71608883417929e-06,5.35947364278707e-06,4.10396364967849e-06
5.68446064755367e-06,4.68448566075908e-06,5.41720581418386e-06
5.36691360254578e-06,5.64735382846176e-06,5.46329252438758e-06
5.36549963141006e-06,5.3627263491862e-06,5.73783888105535e-06
5.03155949027848e-06,5.11279222285282e-06,5.17820281469578e-06
5.69606172916258e-06,5.28705425210205e-06,5.29568578868877e-06
5.1994050840801e-06,5.26777735151886e-06,5.23521231755481e-06
4.90913502832476e-06,5.66805056036417e-06,4.9055947779834e-06
5.62287190785125e-06,5.67370717479599e-06,4.94398585243107e-06
5.4012166324887e-06,5.14712707302513e-06,5.20584507037913e-06
5.19442915258223e-06,5.06068298854476e-06,5.65651654939809e-06
4.94648266077926e-06,5.28396731541006e-06,5.3359319197521e-06
4.55808993866694e-06,5.41747913942842e-06,4.88719696452406e-06
4.78065239414098e-06,4.99549021373138e-06,4.95802909388504e-06
4.80242200395438e-06,5.5398726943452e-06,5.00325869931412e-06
5.4115981668592e-06,6.12864411051201e-06,5.4284652687356e-06
4.79293025949175e-06,6.49725224473785e-06,5.61754121377162e-06
5.07503387492974e-06,5.43475274157127e-06,5.59712261290636e-06
4.89958044023229e-06,5.78358992316527e-06,5.84622899712888e-06
5.34446371768205e-06,5.16846396268511e-06,5.62185290264061e-06
5.89144160145381e-06,4.78639895150014e-06,5.5984819736438e-06
5.30958629981775e-06,4.97692959156737e-06,4.97137136768075e-06
5.51018855190433e-06,5.40804896463225e-06,5.17340032314236e-06
4.90293397582833e-06,4.76011132829265e-06,5.37449457252845e-06
5.03266433834479e-06,4.90207426949739e-06,5.40396454878136e-06
5.25538122720827e-06,5.25910134031383e-06,5.15466294964182e-06
5.55704329045377e-06,5.50109116714895e-06,5.36532867775744e-06
4.81257879688104e-06,5.13549063753318e-06,4.49665395570863e-06
5.41307061405614e-06,5.11696815999118e-06,4.57751242025634e-06
5.20133593052909e-06,5.40300229892574e-06,5.45900956056304e-06
5.46547029561668e-06,5.45237861618639e-06,5.23188878636992e-06
5.29677234639535e-06,5.56646866574231e-06,5.02212940557327e-06
5.04614319192951e-06,5.46766039295691e-06,5.22387943123289e-06
5.42808834609819e-06,4.85495463211223e-06,5.18060495844222e-06
5.6736456302533e-06,5.853709832173e-06,4.85964962222013e-06
5.06066694048532e-06,5.2735169239654e-06,4.75788538005493e-06
5.41137687378396e-06,5.0242881690546e-06,4.57169191794244e-06
5.48509899821083e-06,5.35901370399095e-06,4.8699932209888e-06
5.08794405599707e-06,5.18400893048518e-06,5.02288411874862e-06
5.75937786860512e-06,4.86814157935011e-06,5.63455657484629e-06
5.25078136390203e-06,4.79991255644787e-06,5.74867642193467e-06
5.52076353627219e-06,5.20269750505687e-06,5.03183313744669e-06
5.44403258972698e-06,5.32698597027596e-06,5.35149585807566e-06
4.62498514161551e-06,4.84278311937163e-06,5.32408170481936e-06
4.71227329689956e-06,4.57605821072508e-06,5.56739008512986e-06
5.19610915050321e-06,5.28277202809575e-06,5.59145007178406e-06
5.16398939403744e-06,5.94574404929468e-06,5.60146062467583e-06
5.31825078602872e-06,5.03524696115316e-06,5.66441047999171e-06
4.9184582217945e-06,5.09654795829556e-06,4.31317340968875e-06
4.92653621517827e-06,5.84910022778843e-06,4.89367482246128e-06
5.09453280951961e-06,5.18349457995454e-06,5.30623189382573e-06
5.20845757373436e-06,5.40815013933627e-06,5.1104493329474e-06
5.04852974011354e-06,4.77489738093159e-06,4.15034910697844e-06
5.23241062750813e-06,5.79447673450988e-06,5.30511928608136e-06
5.31580889355619e-06,5.82996799693271e-06,5.63871725367675e-06
5.47089239413729e-06,5.51463610798675e-06,5.57418526836405e-06
4.81882331107792e-06,6.3151017564787e-06,5.37040670154551e-06
4.5286443760021e-06,5.3635892760897e-06,4.99893796613641e-06
5.02710774772352e-06,4.66092894724624e-06,4.51874969802312e-06
4.74106484118068e-06,4.51379438947514e-06,4.99201231025257e-06
5.06326414691636e-06,4.71317680438943e-06,5.48555371842887e-06
5.28550731537972e-06,5.66452916610365e-06,5.11842563737875e-06
5.01026026283182e-06,5.95573288811758e-06,5.16867693661805e-06
5.82875773201319e-06,5.87477171784746e-06,4.8202652879057e-06
5.01791547439369e-06,5.15121947189645e-06,5.11280586248529e-06
5.41481676317705e-06,5.87328973870945e-06,5.54108304268553e-06
5.02219558934828e-06,4.94139673701057e-06,5.05580403743042e-06
5.49819173722198e-06,5.20397357854396e-06,4.56438823986359e-06
5.13776331798124e-06,5.13071454343687e-06,4.38625059792731e-06
5.40124053201178e-06,4.80063283431256e-06,5.21899331376394e-06
5.34877414858987e-06,4.68371578968104e-06,5.44570048637569e-06
5.78202513501621e-06,4.72919359412515e-06,5.14763731556883e-06
6.03658461253146e-06,5.52095833097917e-06,5.14969970016267e-06
5.50219174326253e-06,5.67855784162389e-06,4.41273864881232e-06
6.03496974751002e-06,5.71220063460716e-06,4.90151080511435e-06
5.19023714292896e-06,5.15948928143603e-06,4.92400874356468e-06
5.15332681896997e-06,5.84757507908477e-06,5.13758676706108e-06
4.74920782735482e-06,5.23982063856384e-06,4.47536518925634e-06
5.68108158817649e-06,5.47562413145869e-06,5.09763215504739e-06
5.39249897066016e-06,4.81391438126741e-06,6.01119078449581e-06
5.56665630588748e-06,5.29389308826717e-06,5.30556261805263e-06
5.20644120330368e-06,4.39263504287233e-06,5.32997958416079e-06
4.39810595082858e-06,4.80177645680201e-06,4.91149160139597e-06
5.05294857937812e-06,4.8740736989127e-06,5.54014481913048e-06
4.83757391939066e-06,5.11961080644923e-06,5.32671741032133e-06
5.13093796638025e-06,5.22301140699617e-06,5.13652673600514e-06
4.98129276043019e-06,5.29273552128986e-06,5.38708436593106e-06
4.90386263595554e-06,5.13896761207336e-06,5.50084061028762e-06
4.94869071696709e-06,4.96696231252739e-06,5.79609259758319e-06
5.39016530725878e-06,5.48670684979774e-06,5.76765804772547e-06
5.14873919787488e-06,4.78534653982146e-06,5.30473740906747e-06
5.46526920677702e-06,5.45809154956769e-06,4.92356285289695e-06
5.39185724311227e-06,5.39299894092282e-06,5.20774695064642e-06
4.98742274412872e-06,5.10808449008016e-06,5.00198160764776e-06
5.20568632248398e-06,4.82448164815649e-06,5.2690686878152e-06
5.6564244305224e-06,5.54044872979448e-06,5.69118746793227e-06
5.33189793465477e-06,5.19802452816916e-06,5.13989647160133e-06
5.14786322520125e-06,4.82194479730595e-06,5.23930717556533e-06
4.64108337864836e-06,5.24376499536094e-06,5.46658705083625e-06
5.44554786806527e-06,4.71358478657105e-06,4.50660852606753e-06
5.17710179825378e-06,4.23763927038764e-06,4.67681965827391e-06
4.81550293927706e-06,5.5897068738526e-06,5.21237067092322e-06
5.25543675641091e-06,5.8336657087187e-06,5.769109278432e-06
5.29257264466799e-06,5.68160445273954e-06,6.19741099901573e-06
5.39412742687648e-06,5.81054520225021e-06,5.79041885582612e-06
4.36185100365806e-06,5.29500608155228e-06,5.11057837524012e-06
4.19830726856811e-06,5.22034341278288e-06,5.04933036755025e-06
4.9917521142291e-06,5.25151931404622e-06,5.07803325470338e-06
4.9296456456893e-06,4.32242080660225e-06,4.54328121836662e-06
5.40447466978923e-06,5.35198661017395e-06,5.17608223394476e-06
5.40983064482873e-06,4.9047209289064e-06,4.92314678287355e-06
5.21234896441307e-06,4.63922827826026e-06,5.51476258767826e-06
4.84871557469476e-06,4.54736572696301e-06,4.68267864817144e-06
5.59977264614194e-06,4.88487855863044e-06,5.09491072727586e-06
5.40969150137266e-06,4.68631419317134e-06,4.93284167701004e-06
5.3874171511073e-06,5.12968185187686e-06,4.98630837133013e-06
5.18236576438091e-06,5.5405013855527e-06,5.2324753749712e-06
4.91343112221574e-06,5.26923888437236e-06,5.38657415607974e-06
5.0001390159959e-06,5.0540342349379e-06,5.51867017262997e-06
4.99272018104214e-06,4.84835683524866e-06,5.58522356183747e-06
5.02083777135717e-06,4.83956688054352e-06,5.76415926727789e-06
5.04260507492547e-06,5.38218098595254e-06,5.40087342294001e-06
4.75321703198626e-06,4.93288444599963e-06,5.20511493831477e-06
5.16079044889646e-06,5.09142924496723e-06,5.03975371431898e-06
5.04679417891647e-06,4.88827061194873e-06,5.06868974978743e-06
5.69093218288994e-06,5.39543487178011e-06,5.43334713044463e-06
5.23897655400188e-06,4.91790254815068e-06,5.21701763841881e-06
5.11333433415775e-06,4.64079500528375e-06,4.49712120391281e-06
5.0509837982096e-06,4.54474379132793e-06,5.17008097305665e-06
5.26536386887201e-06,5.36188550582785e-06,4.81513431916492e-06
5.04557796263165e-06,5.28322039564343e-06,5.43611498189588e-06
4.99413227767955e-06,5.40640367511251e-06,5.04017636907644e-06
4.66526832130706e-06,4.99886164136935e-06,5.35119492566237e-06
6.00089638211978e-06,5.31201171905767e-06,5.72062256532208e-06
5.11922622096312e-06,5.90527485024096e-06,5.167511898136e-06
5.02504193484215e-06,5.29180502639555e-06,5.72231280668953e-06
5.20851124295688e-06,4.62006422694277e-06,5.26165565766178e-06
5.13821962028744e-06,4.85910858191507e-06,4.53195733319575e-06
5.06159946911914e-06,3.95113269850718e-06,4.6635852469104e-06
4.76762503009156e-06,5.23209579670012e-06,5.55607958419917e-06
5.10851999109333e-06,5.16168769629261e-06,5.34829827842108e-06
5.26585487931423e-06,5.13096196788897e-06,5.39748079022636e-06
4.87874500551541e-06,5.1060360542968e-06,5.18507353311459e-06
4.97212909004729e-06,5.83794589876721e-06,5.04541366094705e-06
5.79336377611542e-06,5.14374717500983e-06,5.44922557278372e-06
5.59899004259731e-06,4.93720833439376e-06,5.29352768095936e-06
5.15619367902808e-06,5.54876953173206e-06,4.57458848582819e-06
4.93401246761046e-06,5.2634081147474e-06,4.78489860977764e-06
5.20700455946643e-06,4.95376554449217e-06,4.95587755992492e-06
4.74984616647215e-06,4.72053622805336e-06,5.52898460292978e-06
5.04775573567066e-06,4.77354936708912e-06,4.87219256290193e-06
5.47895535930393e-06,4.95701465912229e-06,5.11469387281535e-06
5.13935369912905e-06,4.78374494798115e-06,6.08286803408402e-06
4.82483036458842e-06,5.03628540479058e-06,5.12004401707404e-06
5.04711732401833e-06,4.70513102781848e-06,4.87346002912242e-06
4.88908712380927e-06,4.97659926591658e-06,5.36463656219382e-06
5.54796628241904e-06,5.68038472057568e-06,5.11018412171517e-06
4.86519967996587e-06,5.42847222248125e-06,5.74819954924677e-06
4.66531908273639e-06,4.55538546227604e-06,5.32133278815255e-06
5.64691797647039e-06,5.53515177196522e-06,5.16632478891545e-06
5.44980927365349e-06,5.0604427573242e-06,5.38958145719975e-06
4.94700498034708e-06,5.30391350475258e-06,5.47137139629386e-06
5.14819516625724e-06,5.44873697031298e-06,5.55035528621487e-06
5.16522509527624e-06,5.22415794556166e-06,4.78615358845288e-06
5.75962275655276e-06,5.3930906991263e-06,4.73258039165894e-06
5.33051861945137e-06,4.94481682390552e-06,4.78279372730758e-06
5.09014920720385e-06,4.91238486606849e-06,5.41376983641026e-06
4.98351293461343e-06,5.57851649165532e-06,5.15412028655966e-06
5.14851119337359e-06,6.11697994639593e-06,4.87772677363331e-06
5.35545029751696e-06,5.37830017538877e-06,4.86048322392643e-06
4.79821715729731e-06,5.82664223536697e-06,5.28434251001668e-06
5.23902491976378e-06,5.3599606732619e-06,5.03574404624244e-06
5.25413991531014e-06,4.81825248514832e-06,5.60166114064245e-06
5.16704488302674e-06,5.66427741811842e-06,4.83068874090986e-06
5.27064964965866e-06,5.42703094005658e-06,5.23592611915693e-06
5.46720100406269e-06,5.22934750775684e-06,5.07769220356535e-06
5.29602016214888e-06,4.89027480832514e-06,4.70728217854873e-06
5.10482583126929e-06,5.13375218512924e-06,4.85705264758258e-06
5.44403657482833e-06,4.98762180946181e-06,5.33549965354823e-06
5.01439344965417e-06,4.70445542648659e-06,4.82812072084257e-06
4.99829540359913e-06,5.28805279374596e-06,5.0110544327096e-06
5.0804579389919e-06,5.27995572911392e-06,5.12210960867575e-06
5.09813381227448e-06,4.92146411927994e-06,5.81500527198748e-06
6.12559572844989e-06,4.9599754240544e-06,5.18971989518767e-06
5.60184315816127e-06,5.21174214703994e-06,5.22801498796761e-06
5.50797847304422e-06,4.85871329231314e-06,4.29668770085998e-06
5.46128130852276e-06,4.7331932004961e-06,4.9440516217499e-06
5.03863498892923e-06,4.76659396627355e-06,4.41578572387453e-06
4.89934964516421e-06,5.07379133522453e-06,4.93972153702332e-06
4.73401633940704e-06,5.16310149084163e-06,5.34886000265327e-06
4.686081987958e-06,5.12926607911093e-06,4.98662563796739e-06
4.69124859073321e-06,5.48378033676306e-06,5.07930431765481e-06
4.77135618298371e-06,4.84111627169028e-06,5.24908710920708e-06
4.86338314542487e-06,4.76417940372164e-06,5.41926279506359e-06
4.99430917175324e-06,5.27848044989777e-06,4.98757107951661e-06
5.00268548776631e-06,4.68545305287493e-06,4.95152342360222e-06
4.86973502631431e-06,5.32642589040263e-06,5.15013581960561e-06
5.19914010938339e-06,5.31922433556267e-06,4.90991854045285e-06
5.05210334348781e-06,5.61461851912214e-06,5.40078482046581e-06
5.06996713004929e-06,4.99825213913058e-06,4.97889395848931e-06
4.83874865668019e-06,4.93272901312513e-06,5.04205678528083e-06
5.02576575990727e-06,5.2285779643307e-06,5.2136862849594e-06
5.66780350723224e-06,5.37883364847833e-06,4.38944042582239e-06
5.37912211509494e-06,4.64766540899139e-06,5.10589225274984e-06
5.13909671935527e-06,4.54184055530298e-06,5.43444874859362e-06
5.07009313459014e-06,4.46684987167901e-06,5.50565438873768e-06
5.30564168015502e-06,5.28231168991966e-06,5.55695296020254e-06
5.3925393438648e-06,5.0145741277216e-06,5.70178669377554e-06
5.26118678431329e-06,5.14776732164033e-06,5.32262393767549e-06
5.12569675738833e-06,5.3744854302383e-06,4.93602008903089e-06
4.59510745599813e-06,5.50928027042123e-06,4.493746951302e-06
4.95979035238707e-06,5.16541913131287e-06,4.65414013284297e-06
5.55270827082437e-06,5.15103150241726e-06,4.75909168634851e-06
5.22837192977115e-06,5.4108218147656e-06,5.03492976660127e-06
5.42941337731198e-06,4.88651132810388e-06,5.35235353765486e-06
4.75844543731216e-06,4.97588814780368e-06,4.36176461465728e-06
5.05403727762416e-06,5.07525689985212e-06,5.33718280038894e-06
4.97846303084117e-06,5.24758469160066e-06,5.20682238742794e-06
5.13361076779586e-06,5.51291084337643e-06,5.69386086817544e-06
5.57376403039233e-06,5.13301778939542e-06,5.43537685292819e-06
5.08738184060648e-06,4.56948990615765e-06,5.33710304018874e-06
4.99825324867561e-06,5.16899421884143e-06,5.61168980510347e-06
5.01159400928851e-06,5.33244102794554e-06,5.28815754561336e-06
5.1696793569663e-06,5.66195181988603e-06,4.93396197355946e-06
4.6011515091875e-06,5.22758602201018e-06,5.80104838118945e-06
4.67043982306001e-06,4.83667817534511e-06,5.25882873148165e-06
4.9238296675272e-06,5.09930072506236e-06,4.58742783434698e-06
5.00122534512579e-06,5.35578401730018e-06,4.79823159415432e-06
5.63778657869412e-06,5.13409324795342e-06,5.06657063588853e-06
5.08792425862143e-06,4.81524836248178e-06,5.42828945634622e-06
5.65645163323309e-06,5.12529933116788e-06,5.44010021241458e-06
5.10168813525037e-06,5.46929899973995e-06,4.56417915893711e-06
5.28104351610884e-06,5.61360608163834e-06,4.86397784205397e-06
4.72069955678207e-06,5.38355111393185e-06,5.48482323460811e-06
4.88714341505499e-06,5.21031841057648e-06,5.46927758287262e-06
5.5925521018067e-06,5.19605976891723e-06,5.21440153560786e-06
5.75476236716642e-06,5.23526564132612e-06,4.25669801707233e-06
5.24966796932308e-06,5.10098706869211e-06,5.3263785611749e-06
4.37425522430341e-06,5.36343038087044e-06,4.33538693843833e-06
4.97582793523619e-06,4.78145279422816e-06,5.58027060705063e-06
4.70446815670478e-06,5.08062192005822e-06,4.74107140181503e-06
5.44960344403417e-06,4.94303656567107e-06,4.69286324089092e-06
5.26739172743232e-06,4.68654958142578e-06,5.67026121527709e-06
4.63977214216045e-06,5.34848075134869e-06,5.32167812698903e-06
5.25129572091439e-06,4.95995496528538e-06,5.23628842501722e-06
5.14165375221687e-06,5.40491807942743e-06,5.55041292245948e-06
5.32348294056587e-06,5.52611081671334e-06,4.80214674968831e-06
4.72346399252976e-06,4.86206022580215e-06,4.35025172917173e-06
4.6386058400042e-06,5.24879716447213e-06,4.99743840903511e-06
4.91484403072032e-06,5.12270620211568e-06,5.07515456968738e-06
5.05426633958304e-06,5.09123443551392e-06,5.5729423049477e-06
5.35419776670973e-06,5.61187696621058e-06,5.39126745671417e-06
5.0922637258954e-06,5.78259916099743e-06,5.14941844655093e-06
5.53513972442872e-06,5.0784692671872e-06,5.49277017786814e-06
4.78792572337974e-06,5.20381870091078e-06,5.35134425946172e-06
5.29155149948861e-06,5.33595672423609e-06,5.21380000719279e-06
5.54620599115207e-06,5.59817128105874e-06,5.39157488996464e-06
4.85641714937279e-06,5.03561934082939e-06,4.99489858883166e-06
5.02720483710316e-06,4.9378664174965e-06,5.53141337930518e-06
5.02242161890466e-06,5.0641190479184e-06,5.67095313098237e-06
4.65900989844747e-06,5.32520776097309e-06,5.31892088676135e-06
4.65708212282638e-06,4.99181850028681e-06,5.09916289821352e-06
5.14439565073883e-06,5.34106313830722e-06,5.42208815700218e-06
4.91317137149817e-06,5.25694804024513e-06,4.82059654259144e-06
5.25511629291993e-06,5.11430868366713e-06,5.02965795604855e-06
5.1361746484748e-06,4.5444568318994e-06,4.27029856256819e-06
4.98245676825364e-06,4.98880304977735e-06,4.50042601210149e-06
5.19998217435827e-06,5.12626542328339e-06,4.69855249547128e-06
4.76871387035699e-06,4.95573372114091e-06,4.79898259775302e-06
5.1087252796339e-06,4.89501180499473e-06,4.62786292125955e-06
4.87246285080265e-06,4.91442541395527e-06,4.801732690167e-06
4.5313239120665e-06,5.51507809533873e-06,5.79771663966309e-06
5.15206745217427e-06,4.59501881491174e-06,5.15643548262438e-06
6.00592641184565e-06,4.48634991316986e-06,5.42203004512676e-06
5.41419729760197e-06,5.37076493719612e-06,5.5057356045104e-06
5.23802175245773e-06,5.2864695281453e-06,4.50693488474607e-06
5.12121790493612e-06,4.56483787806519e-06,5.10531462193592e-06
5.26639245974862e-06,4.57380310790833e-06,5.23680516453759e-06
4.75433547941344e-06,5.23547057003009e-06,5.72691233808312e-06
5.04413032214336e-06,5.38319872360801e-06,4.39578596943297e-06
5.32794140220077e-06,5.30125625206156e-06,5.06074091665412e-06
5.33400409129824e-06,5.12415042684727e-06,5.29987240430143e-06
4.72828160762121e-06,5.29508498575804e-06,5.17982277725923e-06
5.1515146737512e-06,4.58000884590304e-06,4.99982541652218e-06
5.34924657708591e-06,4.55274642894979e-06,5.27618400783575e-06
4.86032710428956e-06,5.01368357242983e-06,4.70941342858909e-06
4.71583719865281e-06,5.2024912715728e-06,5.28513957850065e-06
5.72261984933613e-06,5.42070782362768e-06,4.76560893020326e-06
5.5857066725795e-06,5.10630315976252e-06,4.51975885590026e-06
5.21331279559598e-06,5.46879781357599e-06,5.11109954421525e-06
4.85279689338116e-06,4.99710198166233e-06,4.83619683078857e-06
4.50056294287429e-06,5.2487449107779e-06,4.58017588901813e-06
4.59185495324868e-06,4.61024701091683e-06,4.75200958179211e-06
5.53690761171109e-06,3.82097573115716e-06,4.76539123451855e-06
4.98924743250529e-06,5.20788381107164e-06,5.31289467268081e-06
4.82074984559754e-06,5.54947012399711e-06,5.10898467443137e-06
